session_id,robust_z,isolation_forest,one_class_svm,local_outlier_factor,ensemble_rank,ensemble_fisher
u0174::2025-01-09,0.45624940611895615,0.39728611275444115,-31.54032963369593,1.0011439717781334,0.18788615748652554,1.7809455185037923
u0083::2025-01-09,0.6701593152640137,0.5291113192297322,-23.31370955284231,1.053849321991181,0.6759563559879059,10.914790248108412
u0074::2025-01-09,0.6537475759409233,0.4466159300726652,-26.14864051346829,1.3388415707892227,0.5965558038648613,9.914848519381936
u0176::2025-01-09,0.5159389279372517,0.39985844402610493,-30.376809579201222,0.9634150795054979,0.16435519915866967,1.5547947529769843
u0055::2025-01-09,1.2111990035331432,0.4500742746644653,-24.155538458465976,0.9644027982789031,0.5141645852504272,7.648406533269368
u0093::2025-01-09,0.7555929711223223,0.4740255207220458,-28.190443709350053,1.0458146039973295,0.5263573024845537,6.325851800882298
u0171::2025-01-09,0.7893480927361485,0.4648067611469261,-29.39866114378136,1.0103110529560635,0.45366110161693174,5.276472030409552
u0165::2025-01-09,1.2090718394636089,0.47166393153077363,-23.533533931452098,0.9896084883056082,0.5955698698567109,9.014927379555646
u0186::2025-01-09,0.03670989872804984,0.3742562907732887,-34.30980454854606,1.0043427558403966,0.0883068226633364,0.8795799435355017
u0065::2025-01-09,1.06957378229297,0.4587694494591176,-23.081186229594238,0.9959079984831836,0.5804522150650716,8.571451334068117
u0216::2025-01-09,0.43478412751587764,0.44286041690486866,-29.865012186407426,1.0674213018369068,0.35841987642960427,3.998377557104242
u0201::2025-01-09,0.4220452348834183,0.38940933565007624,-31.865201369426217,0.9936261324373769,0.13543446825292493,1.2328574260476968
u0029::2025-01-09,0.7070612316051585,0.4337925256207497,-27.381362921032217,0.9833204481667474,0.3514526094386749,3.7908796789872805
u0073::2025-01-09,0.5335789842709022,0.4076286038130301,-32.98233547729844,1.1839612560389614,0.3393913500723018,4.990430829878012
u0042::2025-01-09,0.9520444925642241,0.48919501055497344,-29.77937363769025,1.0604866360251992,0.5664848166162745,7.545127812320735
u0134::2025-01-09,1.1543190856146608,0.4518499575019392,-30.615108264672873,1.0090501472273532,0.4658209543841199,6.221347533648981
u0133::2025-01-09,0.7680262171581832,0.4922740226012,-22.134802327693752,1.1137926000127027,0.7126331010911002,10.965715240700451
u0076::2025-01-09,0.6629517277231416,0.45752394376010597,-23.35734736488066,1.0226627193135422,0.5454186933087946,7.164627978267643
u0138::2025-01-09,0.44397897175267104,0.43362146346189173,-29.43188939105323,1.0814359978223764,0.3600630997765216,4.093865845408752
u0025::2025-01-09,0.7010190335293236,0.43238880341854535,-27.47979844006941,0.9833204481667474,0.34461680031549885,3.6922517852429357
u0210::2025-01-09,0.3648632428759854,0.4016865523509124,-33.74615126619537,0.9985741243406356,0.1290916261338241,1.1732412116655766
u0031::2025-01-09,0.5498048744012358,0.4992845077282473,-25.544206452491423,1.11643708159461,0.5967529906664913,8.174684460625148
u0127::2025-01-09,1.0194105349777918,0.4539364961542223,-24.340755423839823,1.0886203828629974,0.6558104377546996,9.162478015074964
u0204::2025-01-09,1.2770864413438663,0.5206742630639738,-23.20986676225853,1.0838727610546204,0.7928552648876035,13.661628281868701
u0069::2025-01-09,0.45172871097334344,0.43846099426553503,-28.66054657704318,1.3783759109243172,0.4672998553963455,8.680468111708096
u0140::2025-01-09,0.809673532198696,0.4481218409241181,-26.763448599770932,1.1735336795403608,0.5942224267122387,8.154120073881337
u0113::2025-01-09,0.552381263773343,0.40876667740771866,-30.468505446819723,1.0689626438364708,0.332194031812804,3.695333478524212
u0153::2025-01-09,1.0170017748689093,0.48778602734196563,-28.883737402219243,0.9925162351745798,0.5002300512685685,6.730575103817423
u0023::2025-01-09,0.7251880449852914,0.4520627849465114,-33.359079490455116,0.9683445111720177,0.27422111213356115,3.1203241253483776
u0231::2025-01-09,1.3543972124412347,0.4604890411277859,-23.177111503273302,1.045741625273541,0.6803273300907058,10.490375602317485
u0150::2025-01-09,0.7983756833463496,0.4634746615164405,-26.516475522518622,1.2916088401822257,0.6511108189825161,10.24513383987177
u0038::2025-01-09,0.6128691511394888,0.42514055551102414,-30.514328890654067,1.5624966854338147,0.46864729854081766,10.523176067629755
u0057::2025-01-09,0.4513074058553496,0.3990328373672515,-31.335492471705347,0.9803173559158443,0.1418101748389641,1.2889128172018922
u0099::2025-01-09,0.8098471352185419,0.45735460117366233,-22.982269416146245,1.2931583816592107,0.7089851452609439,11.993701906454575
u0247::2025-01-09,0.7178314343371182,0.4216311652716264,-30.211262366027174,1.014899982985702,0.3504009464966478,3.7413311244929295
u0196::2025-01-09,0.5232936815880073,0.4198424730121255,-26.877496941436995,1.0307112154571085,0.3711384251347443,3.967425911810444
u0187::2025-01-09,0.41683922002075824,0.4497858544804375,-29.859957877632393,1.0802222182691483,0.3831996845011174,4.437318570542358
u0244::2025-01-09,1.1283246405580072,0.4658962477835485,-29.740018886161,1.028544095071561,0.5269488628894439,7.058431887140981
u0229::2025-01-09,0.6670060799680534,0.5323625299748219,-28.550553405596375,1.1432351886227528,0.6329039042986723,10.257746100228857
u0191::2025-01-09,0.32484245472233986,0.42453161868983025,-27.574217559429165,0.9947141910150948,0.2556198238464572,2.539512722661705
u0169::2025-01-09,0.26418878982890576,0.39887114363266596,-35.03917802852618,0.9902374194014409,0.08538188510582359,0.7683324185477909
u0114::2025-01-09,0.3729086942532993,0.44943787301365234,-26.014077550703522,1.0063673770957122,0.373767582489812,4.145555741106197
u0228::2025-01-09,0.5961381825150001,0.5322676624957488,-24.372247846292385,1.269931057535584,0.7203891152885501,13.038462472412212
u0194::2025-01-09,0.34762089122492557,0.4591548798657839,-29.085065907157645,1.0928742906207425,0.4129420270803208,5.006751435408031
u0052::2025-01-09,0.5243124908927833,0.3917832690393093,-31.091313176521556,0.9872129345205553,0.1703036676745103,1.5991495597046235
u0084::2025-01-09,0.6295077247503127,0.39241914085962754,-31.23723131132869,0.9946324096140633,0.21585381885105823,2.1594007656829515
u0193::2025-01-09,0.4589105738111401,0.4308769913765795,-27.274020643759915,1.1128365809663958,0.42368870776916,5.158679288055681
u0207::2025-01-09,0.5853366301899916,0.43039864903135056,-28.766659284041232,1.0179296996683893,0.3545090048639411,3.6577295491812762
u0014::2025-01-09,1.3727007013647428,0.513443682200388,-26.147191197463894,1.0325541141267829,0.6879847508873407,11.048155941351379
u0218::2025-01-09,0.6646320304060214,0.48108993628259294,-23.73540238450015,1.0868468087405188,0.6354673327198632,8.75991137163685
u0195::2025-01-09,0.20700180067716747,0.39674931596738916,-32.609370345549245,1.0693050146836924,0.20537005389772578,2.4181175871005007
u0009::2025-01-09,37.006543973853475,0.5130576897394324,-21.61092343120516,1.0,0.7332719863283818,13.460577111521621
u0124::2025-01-09,1.612633606772179,0.576565306993091,-23.417641893757587,1.1644917054280062,0.8647627185487052,17.617652959475894
u0103::2025-01-09,0.6709101998768232,0.4749004202212858,-26.15383541685637,1.0549470401304255,0.5557710003943737,6.802536233435384
u0018::2025-01-09,0.632302327194602,0.4807193887224636,-25.786931036614742,1.028984887479172,0.5292822400420666,6.446679847910073
u0200::2025-01-09,0.6568225994694449,0.3929505608839014,-31.259771410723243,0.9914767875181576,0.22038911528855,2.251068299895091
u0002::2025-01-09,0.14764137622371773,0.46155711462071075,-34.162894086184515,0.9962631726666331,0.19935585644800843,2.228884996781146
u0173::2025-01-09,0.5947488470509733,0.4206993452657854,-31.220773236476457,1.444781006520987,0.44130406204811357,9.088850372373972
u0090::2025-01-09,0.7555677482481148,0.4976143861844068,-24.251328691858713,1.8012848325092485,0.749046930458788,16.696809251016674
u0126::2025-01-09,0.6402680079946521,0.4747205613932691,-27.359355586477868,1.0226336155438298,0.48491520967529905,5.614407225494964
u0061::2025-01-09,0.7640297251053936,0.45853409763628106,-25.00185161369815,1.2183461676961023,0.6496647824372288,9.572097484840254
u0094::2025-01-09,0.6378950672489494,0.3916645767562883,-31.14203159237253,0.9945900887969046,0.21927172341264622,2.202535146596631
u0096::2025-01-09,1.0558939915837273,0.44189435090232865,-23.699127177802698,0.9550168691885423,0.4817602208492178,7.0169542782074315
u0142::2025-01-09,0.16290087207152296,0.38020647377904343,-32.66862868145217,1.0742914561595276,0.18644012094123835,2.2971082610532116
u0159::2025-01-09,0.9304755279221236,0.459708370385835,-28.173089627043222,0.9765800229022883,0.4259892204548442,5.256736985008931
u0148::2025-01-09,1.027584018753455,0.4455335703039859,-24.799358274698832,1.0251269912408567,0.5675364795583016,7.474444140508722
u0059::2025-01-09,0.6084495556999103,0.5041526568988105,-27.358841549666028,1.0407815268889113,0.5267516760878138,6.65348373853259
u0118::2025-01-09,1.0050662840732392,0.45261771719334415,-24.59500430535352,1.0482103676812786,0.6111147627185487,8.154469474140603
u0182::2025-01-09,0.46178079954805334,0.460385625970547,-29.586634449594555,1.0489963489367504,0.3911857499671355,4.386420045124643
u0156::2025-01-09,0.16480361550100858,0.3820918362882714,-32.61421358823575,1.077805552374801,0.1908110950440384,2.3690420225395163
u0136::2025-01-09,37.006543973853475,0.5130576897394324,-21.61092343120516,1.0,0.7334034441961351,13.460577111521621
u0077::2025-01-09,0.4541251492714927,0.38691580355555355,-31.51755295119914,1.0419454101945183,0.2227882213750493,2.3563612973772883
u0007::2025-01-09,0.8626736480610913,0.4272268651910441,-31.63600302474607,0.9989417167840938,0.32042855264887604,3.6009822193055627
u0183::2025-01-09,0.6813674042446938,0.417190714618525,-30.88772028682235,1.0117464004070467,0.31950834757460234,3.3506197477496036
u0051::2025-01-09,0.4773842903130128,0.4852900035645407,-22.81081472812914,1.0624030865209582,0.5775601419744972,8.349991623483685
u0121::2025-01-09,0.628117664600448,0.4441536500780337,-26.56876148783348,0.9979261347889486,0.39273037991323784,4.255441019758498
u0000::2025-01-09,0.504036412394651,0.4001528308782253,-31.293391467111174,1.14748448363657,0.33301564348626267,4.493055277704577
u0190::2025-01-09,0.9230844178898766,0.4574428515949033,-28.298859861479553,0.9761695193497356,0.41856185092677795,5.127209094035538
u0028::2025-01-09,0.39330405345201536,0.4367182585074847,-27.57206884665571,1.1257842179186284,0.4190219534639148,5.241622431897303
u0157::2025-01-09,0.2685548744012358,0.43121568746580796,-30.668778313303953,1.0521263299165267,0.286348100433811,3.10574749731367
u0199::2025-01-09,0.6395732792869524,0.43642184433202647,-29.52755649504295,0.9809191730388663,0.2892401735243854,2.965161210810168
u0098::2025-01-09,0.45714238261067586,0.3965445413636121,-31.555015230122407,0.9823288828264597,0.138096490074931,1.2515762056106323
u0151::2025-01-09,0.7672407591661146,0.5545757569861971,-22.896819490824523,1.227760240603674,0.7991652425397661,15.254466118104121
u0047::2025-01-09,0.8895672228638896,0.449455075021377,-29.02006489180409,0.9654837803537129,0.37550939923754434,4.503038564244834
u0119::2025-01-09,1.169454447556591,0.4877315678394763,-27.669234252621198,1.0040597052396822,0.5683252267648218,7.928202756121138
u0246::2025-01-09,37.006543973853475,0.5130576897394324,-21.61092343120516,1.0,0.7335349020638885,13.460577111521621
u0225::2025-01-09,0.9057201663699885,0.4926251464085757,-30.316291145954853,1.0366975595644283,0.5292493755751282,6.914121836537665
u0152::2025-01-09,0.5641738955200878,0.40398687770274444,-32.450890988394924,1.000338331245732,0.21493361377678455,2.0999005206489283
u0221::2025-01-09,0.44412618543161503,0.4618103409638665,-33.39301529792789,0.9946448403516259,0.24582621269883004,2.666152906694483
u0040::2025-01-09,0.47778172511030303,0.4033944700545278,-34.02142027836048,0.9705979191770733,0.10815696069409754,0.9858288159003722
u0053::2025-01-09,0.6288163992239308,0.41186071320960604,-31.267406664534626,1.0022144977758671,0.2717562771131852,2.7386458846638577
u0211::2025-01-09,0.36854594300698773,0.42599148392491537,-30.040726619865584,1.521558123035772,0.4106086499276982,9.585310601020488
u0220::2025-01-09,0.47444738352354576,0.45215416525340557,-23.525358343042484,1.1602061121417588,0.5697383988431708,8.359058230277164
u0170::2025-01-09,0.5794250176680301,0.39514338509849306,-34.320926547695315,0.995471049286314,0.16195609307217038,1.5859620914421313
u0100::2025-01-09,0.8798097111531855,0.46033047804156174,-24.852342107675668,0.9927622771322001,0.5099907979492573,6.424788141026039
u0078::2025-01-09,0.9606361519502513,0.47740763129432334,-22.317849992828087,1.5481942023637845,0.794991455238596,16.8073380637574
u0147::2025-01-09,0.700142002929436,0.5409697184466622,-27.77967345603298,1.1492153426565166,0.6606086499276982,11.03279530042367
u0106::2025-01-09,0.9658692624999528,0.5099082005445058,-23.325947818730405,1.0674742198654439,0.7204877086893651,10.88169463941182
u0036::2025-01-09,0.639801670825476,0.4181749539906373,-31.610036659293172,1.0070116619983018,0.28358748521098986,2.888991389033487
u0239::2025-01-09,1.6671826726288477,0.5995312329030128,-24.172510024621356,1.1448177501333807,0.8504995398974629,18.575291472895742
u0129::2025-01-09,0.7252095741824023,0.5639329858269615,-15.222988331945526,1.508865066698696,0.8576639936900223,25.773365373553773
u0224::2025-01-09,0.41453958778981714,0.4450140108827413,-24.40345704527262,1.1512086649252375,0.517746812146707,7.249835722345603
u0144::2025-01-09,0.429495195709821,0.38936657407347103,-31.603585121614692,1.0198506741948863,0.19242145392401733,1.9154663680782504
u0249::2025-01-09,0.9226734033790651,0.5215581326057303,-24.424349627260213,1.2104582106448842,0.7812212435914289,13.33119288786136
u0248::2025-01-09,0.7408190158605156,0.520641798834828,-22.861651402218587,1.1596606645859833,0.7598593400815039,12.92320256660418
u0026::2025-01-09,0.6527830475903761,0.4775078059613385,-25.58264609265876,1.1430761150626716,0.6187721835151834,8.431407329915423
u0243::2025-01-09,0.23337378491551092,0.4086615829841928,-31.359620936886433,0.981910767703098,0.12807282765873537,1.16166643977382
u0075::2025-01-09,0.590213073600215,0.3940101712978951,-34.01832404554425,0.9902800933077796,0.15784803470487707,1.546269043176526
u0132::2025-01-09,0.9006966459809511,0.4512729831061513,-23.823003870032647,1.155194467965692,0.67368870776916,9.864414213047834
u0146::2025-01-09,0.6083091029139955,0.40408878806779036,-29.959542205758876,1.3570825972171205,0.43660444327593007,8.088958757679336
u0122::2025-01-09,0.4700539954262434,0.4688109758689918,-26.082289607723688,1.0732258612672976,0.498192454318391,6.096582378774145
u0108::2025-01-09,1.9208826881294452,0.6020770902364236,-21.05859315094084,1.1273842244760504,0.9024253976600499,22.879379153292277
u0227::2025-01-09,0.5721365052240062,0.44901845113877087,-23.256276213095195,1.248801959719303,0.6200538977257789,9.961134338842239
u0226::2025-01-09,0.19163678726042815,0.38581751168737594,-32.99485409578039,1.1670375293818003,0.23800446956750362,3.7847702158619416
u0032::2025-01-09,0.724032233768787,0.4636288108744881,-25.41434155980543,1.0364986892565824,0.5442027080320757,6.5702986595249335
u0015::2025-01-09,0.6410437742575863,0.4841535236931522,-30.59488857896745,1.0883965550839658,0.4995398974628632,6.375291495398125
u0139::2025-01-09,0.5775452636023476,0.3939993371515902,-34.21289319987296,0.9927796689494638,0.1563691336926515,1.52660141559989
u0081::2025-01-09,0.5769794705875912,0.3950551634810075,-34.05700814978917,0.9776271381426435,0.13145786775338503,1.282951981506136
u0045::2025-01-09,0.44244993838884916,0.43760561351984706,-27.193747810663787,0.9796002255056669,0.274582621269883,2.8168687028520383
u0049::2025-01-09,0.6823215152388407,0.49930455588224376,-24.58091493655835,1.0947096954320277,0.6469041672144078,8.932466163275029
u0189::2025-01-09,0.4056039864739793,0.45227794205540695,-27.780350164621694,1.03115892463199,0.3812935454186933,4.149806235038609
u0066::2025-01-09,0.7697042731471064,0.5323757096774439,-21.611001490384197,1.3063854044327947,0.8164190876823978,16.233974759697205
u0041::2025-01-09,0.8522367634997826,0.4865480560659491,-27.214331681946867,1.07253450972837,0.5999737084264494,7.723395474965349
u0048::2025-01-09,0.8357608172128449,0.555671137139335,-27.91324883212072,1.2031168047464007,0.7065203102405679,12.759233463957518
u0062::2025-01-09,0.9812648458983985,0.49797303571137524,-30.58303683988109,1.002652729034366,0.49930984619429475,6.75297332896371
u0043::2025-01-09,0.5527848220816597,0.4389677496361061,-27.72619117770509,1.0136592611518853,0.3716971210726962,3.867743776270414
u0017::2025-01-09,1.0934802987655525,0.5336162302296154,-24.124201613968417,1.0199604859015896,0.7057972919679243,11.77049016358622
u0063::2025-01-09,0.73343064374245,0.4458772520815566,-28.270546551143514,1.0212952348258955,0.4410411463126068,4.877492516269532
u0104::2025-01-09,0.42031690368939145,0.3949212682938253,-31.821745332908346,1.1006481553240481,0.26754962534507687,3.3349115667270866
u0145::2025-01-09,1.1364715124392393,0.44136556998343074,-31.037438392802244,0.9922650657251605,0.39246746417773104,5.25258407463734
u0167::2025-01-09,0.7143081070024917,0.4874530448129415,-24.16178159042597,1.1564215415288812,0.683942421453924,9.976806516930331
u0016::2025-01-09,0.034389862512024624,0.3740064683225392,-34.45906054460294,0.9793498592023839,0.029216511108189826,0.25287801276468097
u0123::2025-01-09,0.8702912545556425,0.4600983420959854,-24.561928179187174,1.0188662608748835,0.5641843039305903,7.155706606848523
u0067::2025-01-09,0.7736073486007278,0.561526458126489,-25.219522044112875,1.151266472328694,0.7358025502826344,13.055016033267863
u0004::2025-01-09,0.8113207638029857,0.48333421757172,-28.345056829993762,1.0874023215928819,0.5803864861311949,7.504641112163123
u0143::2025-01-09,37.006543973853475,0.5130576897394324,-21.61092343120516,1.0,0.7336663599316419,13.460577111521621
u0181::2025-01-09,1.0469534015655133,0.5391478141148071,-23.96933651017748,1.2154704696965968,0.8216116734586565,15.032553362184714
u0230::2025-01-09,1.0309705921622228,0.44201593595361094,-23.772835691994977,0.9593410503931862,0.4797226238990404,6.8993428105192605
u0010::2025-01-09,0.9625342241461642,0.47815099215191675,-24.67797623755143,1.553840126588792,0.7552583147101354,15.339758937102193
u0082::2025-01-09,0.6546783168281975,0.43934774123826936,-27.12034852132963,0.979979929954905,0.3476074668068884,3.7373198449253517
u0141::2025-01-09,1.0381330701908236,0.5017290387525717,-26.026643712799526,1.1056800394496031,0.6985999737084264,10.13401653457953
u0107::2025-01-09,0.2724294575803625,0.408760245273399,-29.523678352151904,1.0567373144523926,0.2776718811620875,3.0333777928048966
u0202::2025-01-09,1.3909222788284767,0.483921526834137,-26.009611163372302,1.2372501298454752,0.7523333771526226,12.55314645205112
u0109::2025-01-09,0.5162787324417119,0.4196376606530071,-27.27469758598853,0.9591694721548732,0.2508216116734586,2.54678837451481
u0168::2025-01-09,1.1452572577069606,0.5100586868249762,-24.562295778806437,1.0616203605305918,0.7148350203759696,10.745505515557783
u0115::2025-01-09,0.7219203166720477,0.43807281564511474,-28.65158352949813,1.0976671838519785,0.4824832391218614,5.8361368101735245
u0020::2025-01-09,0.4755888031582358,0.4033378414260111,-33.99315803342936,0.9758186195922269,0.11259366373077428,1.0209266973829108
u0068::2025-01-09,0.7584927784496431,0.5117269337399674,-20.26153908727395,1.0477953229429346,0.706816090443013,13.830732704201779
u0237::2025-01-09,0.89702467355397,0.4256778378231643,-32.15152933311551,0.9966389324182057,0.3163533587485211,3.726328230704177
u0242::2025-01-09,0.11265586126371686,0.3974262760693923,-36.126923089053115,1.0353123896466443,0.14463651899566188,1.5749360054204935
u0079::2025-01-09,0.5947964078274482,0.4281232063114579,-28.688540614199052,1.0310537603721188,0.3706125936637308,3.897862739005305
u0130::2025-01-09,0.8631543919739886,0.43526914272338685,-24.47724574744166,0.9970176913033825,0.46779282240042064,5.840297911422953
u0175::2025-01-09,0.5871784306503288,0.44995610579309986,-28.371972044871104,1.1728495951897138,0.5094978309451821,6.821226607204597
u0086::2025-01-09,0.5265883235502672,0.4109453082552458,-33.080686264515876,1.0038759234667607,0.21069409754173785,2.048898157048253
u0110::2025-01-09,0.3224277149271918,0.3846146731418913,-32.607786324900275,0.9409472305513534,0.05281319836992244,0.46803980196985856
u0058::2025-01-09,0.4790968292442522,0.44400486695246144,-32.54719591977022,0.9799431004602421,0.20086762192717236,1.989944072510656
u0034::2025-01-09,0.384567601506586,0.4627304999549024,-25.085417890742512,1.1009163888083375,0.5073616405941895,6.571919700539654
u0046::2025-01-09,0.6622388877555683,0.47290695549161876,-26.305867181790653,1.049560738867451,0.5426909425529118,6.560412848521208
u0234::2025-01-09,0.6216405717941902,0.5042538162245328,-26.830996571768864,1.038837815515619,0.5412777704745629,6.887841944364235
u0209::2025-01-09,0.3152860121475,0.4584020694526978,-26.92859833634623,1.037385283905554,0.40097936111476273,4.553815381770328
u0087::2025-01-09,0.5954135754020633,0.47946591757910806,-27.43868778036147,1.0124470822409162,0.46269883002497697,5.370245445543253
u0179::2025-01-09,0.3984434053704198,0.38722792370790327,-32.19194991591968,0.9114801780210124,0.0721046404627317,0.6433645323278127
u0037::2025-01-09,0.6121431797319209,0.4420934163143521,-23.183699966529062,1.0463831349909936,0.5240567897988695,6.944207724223846
u0089::2025-01-09,0.8763374452183252,0.44911811373523225,-24.23357576829971,1.055431251707763,0.5936965952412252,7.715642359794451
u0003::2025-01-09,1.1831917035282582,0.49431631896267786,-26.652405944552402,1.0658698719831685,0.6665899829104771,9.58887305070337
u0154::2025-01-09,0.3343903634665414,0.444985845605721,-26.281620272611136,0.9998302895414183,0.3284146181148942,3.5557828098385893
u0006::2025-01-09,0.5192346591960671,0.4198588558985098,-27.100711042912213,0.9539309488412948,0.2546010253713685,2.6197035261289483
u0172::2025-01-09,0.7469501077037257,0.45130927834957996,-24.169901169644707,1.1130823330574153,0.615222821085842,8.28607185248604
u0206::2025-01-09,1.0069201050651437,0.4529558337690812,-24.564369329016507,1.0511999009765458,0.615978703825424,8.264412368739022
u0092::2025-01-09,0.6633318619677278,0.4410374967693759,-29.277999835854285,1.0006097964351381,0.3611147627185487,3.7878327408832746
u0044::2025-01-09,0.19004060723565935,0.42835099795357073,-29.50537802120324,0.983100071869273,0.18446825292493757,1.7726587710854307
u0054::2025-01-09,0.9580402721956609,0.46278223271871893,-24.199200379408037,0.9550633636809678,0.5015446299461023,6.946688013636747
u0039::2025-01-09,0.2066148424936615,0.39076509898594664,-32.85561968058077,0.9389148481348343,0.042690942552911795,0.37607181002694895
u0223::2025-01-09,0.5017827081697332,0.49549110581486133,-21.611148951733995,1.0789218537779477,0.619495201787827,9.686584026942974
u0177::2025-01-09,0.6320632297758053,0.4577792484919776,-31.707056054951728,1.0359802625891479,0.3874720652031024,4.326100210589092
u0208::2025-01-09,0.6085752473716586,0.40494486565220017,-29.747494488885536,1.1816606303258832,0.41294202708032074,5.755675737000413
u0021::2025-01-09,0.5047121160475764,0.4614984333303421,-31.781750151066305,1.0045532173362293,0.3130997765216248,3.365857235545573
u0024::2025-01-09,37.006543973853475,0.5130576897394324,-21.61092343120516,1.0,0.7337978177993953,13.460577111521621
u0102::2025-01-09,0.33240978505059127,0.45949129457836396,-26.900431345615605,1.0419831105747557,0.41205468647298543,4.721170661120929
u0166::2025-01-09,0.8006843235506074,0.45297204640910016,-27.708250358399336,1.182808086668045,0.586269225713159,8.121636381448315
u0235::2025-01-09,0.5700406068324408,0.4806314554690677,-23.187987148042765,1.0929605697123688,0.6173261469698962,8.799259209452826
u0091::2025-01-09,0.49092299899961356,0.480049489607485,-25.134080959796893,1.092556033915353,0.5510056526883134,7.185869950394336
u0085::2025-01-09,0.5574627557080479,0.4581093617659794,-33.3522763802538,1.0853046125923687,0.38619035099250687,4.686069643737607
u0019::2025-01-09,0.8119902119129913,0.5019873708168044,-24.12597230785823,1.0055779003144159,0.5984948074142238,8.235891696292448
u0111::2025-01-09,0.7487646761212714,0.4697895052513137,-24.85733035117385,1.0566430674735336,0.592447745497568,7.499387634862176
u0164::2025-01-09,0.7957975971666692,0.45128821929345825,-23.908977249039612,0.9912452148073679,0.4957933482318917,6.384216935875639
u0033::2025-01-09,0.5397279724341302,0.4248545220922957,-29.447747573379033,0.9817996786944037,0.24385434468252926,2.3668529520020463
u0011::2025-01-09,1.063060315495242,0.5147316349212421,-23.85106017301092,1.010152514256886,0.6835809123176022,10.923848147066726
u0101::2025-01-09,1.0409412977958143,0.47220963305068836,-26.48877264496448,1.3862127752768307,0.7196989614828447,13.063751305164988
u0245::2025-01-09,0.9820600129486593,0.47722075045507856,-26.161145070749136,1.0163492938520509,0.5810766399369003,7.551310750743161
u0188::2025-01-09,0.2750445835825924,0.4074631911268117,-35.58113320959926,1.0386703661716155,0.1798672275535691,1.929900633803593
u0131::2025-01-09,1.0138229548057645,0.4461185482596333,-25.4079285203683,1.0631983103070453,0.5938937820428553,7.829215768388265
u0198::2025-01-09,0.9493593467145602,0.5153932551270771,-23.97081920708921,1.1278165971049556,0.763375838043907,12.325150264492464
u0128::2025-01-09,0.6748143106966255,0.46873445565529437,-28.391368981980442,1.1641045981286806,0.5683252267648219,7.713465522957712
u0214::2025-01-09,0.3926625704924611,0.4686202343259365,-27.011515141440505,1.034687886198851,0.42789535953726826,4.944343102457967
u0184::2025-01-09,0.379739375988114,0.44535295720621504,-26.560929682562783,1.1329922633891445,0.46273169449191537,5.982958601108093
u0160::2025-01-09,1.2500988114059315,0.5269319470508458,-22.07962638085944,1.090307299128817,0.812935454186933,14.619299038376399
u0030::2025-01-09,0.2373416587731951,0.42378220970309444,-31.934548436783878,1.0542260972074469,0.2503615091363218,2.736834912933952
u0137::2025-01-09,0.7723169656884108,0.42714829815825395,-28.242650641533555,1.3356229628675593,0.5479821217299856,9.223537891314109
u0217::2025-01-09,0.15946568247420329,0.40791580169110986,-31.86499296854622,0.9721375762009503,0.09675299066649139,0.8685606595771455
u0219::2025-01-09,1.456487286949965,0.46316401942083313,-23.739687904732058,0.9761143458741184,0.5680294465623767,9.003278253537049
u0197::2025-01-09,0.5372649050642985,0.4554957620870119,-31.764935926677815,1.0402650183611433,0.3584198764296043,3.9397121284084076
u0117::2025-01-09,0.7323565392266462,0.5129291632000843,-26.57654385147483,1.0680325274633593,0.6131523596687262,8.251754367112952
u0158::2025-01-09,0.35713617375943,0.400318740155149,-31.63803294743182,1.437380308703044,0.33787958459313794,7.925963161877846
u0185::2025-01-09,0.680272172554951,0.48115216170096026,-25.74686807969135,1.0686643489749015,0.5843959510976732,7.398440340169014
u0027::2025-01-09,1.12095817280396,0.44578808393996217,-23.535093861511694,0.955564336014066,0.5022019192848692,7.551369541558365
u0013::2025-01-09,37.006543973853475,0.5130576897394324,-21.61092343120516,1.0,0.7339292756671487,13.460577111521621
u0163::2025-01-09,0.7274138784681161,0.5203236375974277,-23.672297210370456,1.134971694159536,0.7314644406467726,11.857916103099491
u0088::2025-01-09,0.6359883680324069,0.48400717217000144,-25.94911063163795,2.3650036630034523,0.6681346128565795,15.688088257472383
u0005::2025-01-09,0.20241784634601795,0.41060707781147376,-31.428424181295696,1.030038952104197,0.21210726962008675,2.1690870060336254
u0095::2025-01-09,37.006543973853475,0.5130576897394324,-21.61092343120516,1.0,0.7340607335349021,13.460577111521621
u0012::2025-01-09,0.2659492345379054,0.4776557393258111,-30.66426087684526,1.0217956526378917,0.3383725515972131,3.9670042772440888
u0203::2025-01-09,37.006543973853475,0.5130576897394324,-21.61092343120516,1.0,0.7341921914026553,13.460577111521621
u0080::2025-01-09,1.093628725182318,0.5599056618910949,-26.195617413968748,1.1442907559616744,0.7705731563034048,13.955198826463004
u0070::2025-01-09,1.013720230593915,0.4463188655629397,-25.408785056428712,1.061485058914134,0.5928421191008282,7.799713873674884
u0155::2025-01-09,0.9563491703037544,0.4552902175609329,-29.232653854806507,1.07986025378544,0.5420336532141448,6.937252645280007
u0232::2025-01-09,0.09974085485226172,0.3781116600459598,-33.84346744309779,1.0179547433381488,0.11732614696989616,1.213026667276645
u0215::2025-01-09,0.5936717347985604,0.4507274902599605,-23.127608250552964,1.2629063004193295,0.6351386880504798,10.396304824191807
u0022::2025-01-09,0.8740068404931068,0.4534644972994504,-23.58872641335096,0.9469736182245065,0.4768305508084659,6.561533614588666
