session_id,robust_z,isolation_forest,one_class_svm,local_outlier_factor,ensemble_rank,ensemble_fisher
u0174::2025-01-08,0.5392265568481448,0.41523192749565824,-26.159483254889533,1.0116426805101346,0.3409923444188343,3.658922711638109
u0183::2025-01-08,1.0461135859180057,0.4989057560104993,-28.601417950733836,1.0338867376563963,0.5738084458347054,8.412530796298375
u0366::2025-01-08,0.5918925444717713,0.3886342048607997,-29.952781748700684,1.5004876594821348,0.40678506750082316,9.888790573226377
u0305::2025-01-08,0.7186534970802645,0.41952519404554617,-25.38379383082807,1.0306904269475945,0.45014611458676324,5.260516395834898
u0217::2025-01-08,0.5330968693340373,0.43463296722648015,-24.38919932281378,1.0084849504193492,0.41419369443529797,4.8855622478118255
u0178::2025-01-08,0.8657482423498667,0.4769430002250658,-21.819079817103816,1.0837780733137303,0.704920563055647,10.72563038019549
u0205::2025-01-08,0.5305840723658262,0.41061845502108496,-29.446498884101135,0.9897785953503471,0.21507655581165622,2.098290276773566
u0052::2025-01-08,0.2351799750279881,0.3786383657466366,-30.74824052132704,0.9805159818958629,0.06550460981231478,0.5928594445921403
u0252::2025-01-08,0.6892879435267557,0.39156499447707777,-32.01849804840659,0.9773786467304536,0.17729255844583472,1.9250539640700877
u0300::2025-01-08,0.7323471020815424,0.5444829399880156,-23.09251603842894,1.1435338556889936,0.7484359565360553,12.716582511002569
u0348::2025-01-08,0.40442435362601875,0.3865714746557374,-28.496168139522144,1.0909954965020956,0.2908915047744485,3.4119193798697225
u0131::2025-01-08,1.29943386188984,0.5478188801782458,-19.449115159984444,1.4504633702322285,0.9328696081659532,24.222413319342067
u0325::2025-01-08,0.7598643710749318,0.4679439068028243,-21.76229388946171,1.0831364510364772,0.6689578531445506,9.951141348883624
u0042::2025-01-08,0.378699310972481,0.3833271586988759,-31.247209928160764,0.988417963834577,0.10208470530128416,0.9249642367842303
u0124::2025-01-08,0.48197248168632456,0.42366219159037416,-26.7401965021745,0.9910511450009851,0.284408956206783,2.960275341514704
u0395::2025-01-08,0.5155003053481175,0.41469866347611956,-26.213278708214677,1.3244648774885508,0.48806387882779056,8.7365651892421
u0085::2025-01-08,1.2862498542588088,0.5351974302984827,-22.236392121959707,1.0296908237744238,0.7546303918340469,13.757713750223298
u0078::2025-01-08,0.605008572609124,0.43845046981629987,-27.883323983060016,0.9825694971757967,0.31294245966414225,3.35156368974171
u0282::2025-01-08,0.6981081806056606,0.4749561921561761,-20.67778048305981,1.175498579893294,0.72611746789595,12.379908754340821
u0313::2025-01-08,0.857955871837542,0.4494174165991926,-26.33413774065692,1.0436927773055467,0.5367241521238064,6.602829927498167
u0343::2025-01-08,0.44713194905286435,0.39544253588088024,-33.0553219092178,1.0309992423296823,0.19143068817912412,1.9687870292471958
u0379::2025-01-08,0.23537028649891523,0.38046230851982515,-31.02604263830826,0.986662050458884,0.07502263747118867,0.6800543416604448
u0328::2025-01-08,1.31181054574557,0.5102262023530052,-27.38114409849886,1.0657608663392844,0.669266545933487,10.945778917527822
u0330::2025-01-08,0.48154042526044505,0.4598334370916235,-26.69107452745173,1.0736952768766592,0.46551901547579844,5.59198807352761
u0015::2025-01-08,1.0567706697921373,0.5151046572313185,-24.028697475841422,1.2981986121226337,0.8178403852486006,15.301192645513055
u0233::2025-01-08,1.0653417531930052,0.5121010624489105,-22.863883758454428,1.0407556751058311,0.7227424267369114,11.660272903249988
u0006::2025-01-08,0.9407042970986459,0.4386494459976981,-28.30734041344861,1.3730273023716755,0.6048423608824498,11.458778064188127
u0326::2025-01-08,1.2559015522482673,0.5297185421888093,-21.75213802296216,1.1186850532706043,0.8322151794534081,15.322278395349588
u0172::2025-01-08,0.9065109967326122,0.48154938503525596,-22.5542309017033,1.2899677863225258,0.7852732960158052,13.99786678086543
u0352::2025-01-08,1.1800971876810809,0.5048048852137157,-27.706788874339544,1.0628851456926498,0.6434186697398749,10.01037270125642
u0127::2025-01-08,1.3585993715820452,0.560513062289762,-16.409808572322998,1.1988777493082199,0.9187623477115575,23.273526931508187
u0043::2025-01-08,0.7251556247048057,0.4429086585323277,-23.625334890288517,1.097298041285157,0.5978967731313797,7.928176719296707
u0089::2025-01-08,1.2295937691790424,0.4977417099765697,-23.173328583146077,1.0431601389857177,0.7217854790912085,11.635050134621038
u0243::2025-01-08,0.6307180799067711,0.4083262363553838,-27.69015254745781,0.9800421130598684,0.2618538030951597,2.7423026870213385
u0303::2025-01-08,0.22258075208095052,0.3761294081188374,-30.310910063108807,0.9550134449275112,0.050502140270003285,0.47105188808482357
u0259::2025-01-08,0.5738210245226593,0.4292940600936898,-25.448286920162808,1.1131066661281301,0.49604873230161345,6.19619881327708
u0368::2025-01-08,0.3719087099934609,0.4635921269744315,-29.662423251434912,1.0695559317956922,0.3758849193282845,4.555650662652454
u0010::2025-01-08,1.027107276014984,0.4888214999315468,-26.266743852652763,1.0162109859964392,0.5918875535067502,8.396491508385033
u0222::2025-01-08,0.9078061957740327,0.4532698331786127,-26.578745623046235,1.0611255317037698,0.5660705465920316,7.231377148916119
u0394::2025-01-08,0.3697013880061607,0.3807161407174626,-31.372001505852744,0.9808298953433866,0.0792208594007244,0.7077201581943523
u0055::2025-01-08,0.5878855037036231,0.5581277153278164,-20.368460883778475,1.2738332887311967,0.7832050543299309,16.72842195375152
u0038::2025-01-08,1.0446766556024805,0.486904596963419,-27.466854883625896,1.0188360013918565,0.567860964767863,8.063993861887539
u0319::2025-01-08,0.78399531525247,0.4901728028090575,-24.457987238487288,1.0229057233505792,0.5966105531774778,8.091211772985062
u0356::2025-01-08,0.6451140080770771,0.4441473888531134,-30.08796422829043,1.0318715041273079,0.38099892986499834,4.2319254237395
u0093::2025-01-08,0.6931057284851746,0.4498209784375876,-24.702559250954824,1.0870294258391395,0.5731293216990452,7.260092089437613
u0112::2025-01-08,0.780578218091653,0.44237620434664926,-27.096920594137735,0.9903770067870218,0.4041200197563385,4.681612896865982
u0051::2025-01-08,0.552116835390254,0.4283182425811178,-31.443078420801356,0.9695267624005449,0.19014446822522227,1.9463558501272016
u0203::2025-01-08,0.598375495068882,0.38918896095745287,-29.730536875476695,1.5729720598962564,0.4140187685215673,10.550650492529588
u0333::2025-01-08,0.9639800002035808,0.4158881185575949,-30.03941969390696,0.9794463921830113,0.3066451267698387,3.9975328236703858
u0247::2025-01-08,0.5948296279921373,0.41741501410912263,-26.528424726226334,0.9790655090816451,0.29192048073757,3.1319962253503966
u0101::2025-01-08,0.691218576434182,0.39179018535635896,-32.074869733980826,0.9758567909088474,0.17528605531774777,1.9145281623111672
u0019::2025-01-08,0.30681820287556805,0.380082498746517,-29.223580617877214,0.9910947974901898,0.12363146196904841,1.16359352275444
u0035::2025-01-08,0.4387930828640828,0.3983612599853198,-29.616058086184935,0.9849321200154347,0.16063343760289758,1.512741979334014
u0095::2025-01-08,0.7052270749464469,0.457668465585075,-27.73846205999184,1.0562066088046147,0.4937746954231149,5.868914567000303
u0373::2025-01-08,0.4429037349521581,0.3847961168440148,-30.042978694875156,0.9808414611131812,0.12843677971682582,1.1942512203643423
u0108::2025-01-08,0.541885502863317,0.4162188747376651,-26.110392928372054,1.0122269063770921,0.34596229832071124,3.7301611763762565
u0020::2025-01-08,0.6348084420221216,0.455551943762051,-21.828067521781772,1.1351183016859783,0.6470200856108002,9.7995034986042
u0122::2025-01-08,0.4832766989262965,0.44713333129500576,-25.860465095680244,1.1066725042127452,0.4891545933486994,6.091389343184343
u0318::2025-01-08,0.9069665142536503,0.5546831296747287,-23.14142905225561,1.0778258389169735,0.750812891010866,12.810138880581238
u0288::2025-01-08,0.33796879581560224,0.37956724064337294,-29.813636758884197,0.9909588522082476,0.11770456042146855,1.0898651702792084
u0027::2025-01-08,1.5662654229778639,0.5161718257574782,-20.648614446814367,1.359158946815662,0.9114154593348699,21.11228982358322
u0159::2025-01-08,0.8953341921133212,0.4545579627304286,-22.30696103803572,1.0181919851259384,0.6049452584787619,8.706649907788101
u0340::2025-01-08,0.8053831391342868,0.46490186309404785,-29.718309970256634,1.0554744744391753,0.49037907474481396,6.104715121568525
u0036::2025-01-08,0.37906896498455495,0.39856643316238133,-30.52334943718102,0.9791527084223974,0.11918628580836352,1.0972038520793663
u0037::2025-01-08,0.6344237538092605,0.4627942872075974,-26.389336832541513,1.09603876862556,0.5440195917023378,6.790983726522181
u0299::2025-01-08,0.614714835631104,0.47317156902596164,-26.491128638688416,1.1607394642095907,0.5865265887388871,8.142576493203787
u0149::2025-01-08,0.8592763595363488,0.42940287873649213,-25.69993073906864,1.024640538924716,0.4887841620019757,5.940636291393504
u0290::2025-01-08,0.5031928043480843,0.45900185407920147,-23.267518641302726,1.0713402728775014,0.5438240862693448,7.224557104197945
u0342::2025-01-08,0.7691973514043559,0.4790419268516494,-27.212429928449875,1.132944504119364,0.6082276918011196,8.33240089653089
u0002::2025-01-08,0.6709071955750546,0.4438704993705863,-22.85243357652482,1.1167965852536323,0.6106046262759302,8.492295426916277
u0110::2025-01-08,0.3254986613251664,0.37953564256359473,-31.908172080771738,0.978482474751156,0.0582503292723082,0.5149825732763944
u0197::2025-01-08,0.21303782659069873,0.38197023398724494,-33.57317249328286,1.0058984329768677,0.08994278893645044,0.8844841106291573
u0153::2025-01-08,0.6447848922126572,0.42689581515929537,-25.308512990080462,0.9960337218823782,0.3896114586763253,4.4374263846478605
u0021::2025-01-08,1.009406186957869,0.5083584669188926,-21.521119934299545,1.0477509384078696,0.738701843924926,12.341420661711629
u0026::2025-01-08,1.0128869046596538,0.4501234402477629,-28.035401566983193,1.0400374294798165,0.5229564537372408,6.857397754343253
u0080::2025-01-08,0.6519903898436852,0.41405444723390356,-29.765427529626788,1.038710123608527,0.33547703325650313,3.6212532093139185
u0121::2025-01-08,0.5429500706619229,0.45400020188758144,-22.944134996443807,1.0591619285859255,0.5434433651629897,7.214866332916709
u0285::2025-01-08,0.5579743543675568,0.4058668612420985,-30.67310523719073,1.0780967103307442,0.31236623312479417,3.5481938914275917
u0071::2025-01-08,0.7178837666244502,0.44408177616159034,-23.59305216764989,1.0506302416081805,0.5622942048073757,7.222304694588027
u0194::2025-01-08,1.4413866448418826,0.468470250462147,-29.113438359046256,1.4158359632670272,0.691667352650642,15.295134245187946
u0088::2025-01-08,0.4738914375234218,0.4233254175665491,-26.125646399686996,0.9775909644275607,0.27125864339809025,2.9249052596405893
u0302::2025-01-08,1.0167428596162302,0.44712169682643776,-26.998006681385938,1.014022856352813,0.5085610800131709,6.64314388053041
u0355::2025-01-08,0.4496695056867384,0.39969774261991786,-27.51496766291476,0.9927441285396628,0.22485182746131052,2.236643775983402
u0307::2025-01-08,0.3487088383522253,0.3871439226519229,-28.610972904638064,1.0364263296928051,0.22724934145538359,2.3765531803753195
u0396::2025-01-08,0.4606378908131495,0.4134424134245635,-32.734618482998684,0.9671899095164609,0.11869237734606519,1.139172838440251
u0165::2025-01-08,0.26959490322558494,0.3772524551263287,-29.829164254362706,0.9815665302715374,0.08481848864010537,0.784970677904129
u0253::2025-01-08,0.20205969605158342,0.3822475299603457,-29.78082650308049,0.9932377379279185,0.11271402700032927,1.0604810613673206
u0204::2025-01-08,0.6505693216088665,0.44486355762990026,-25.462380184052833,1.0075922048375823,0.4498271320381956,5.216524718476439
u0063::2025-01-08,0.2874669195684579,0.37768448757587814,-30.68551232491257,0.9881929119643255,0.0836763253210405,0.7605888363599138
u0167::2025-01-08,0.5006957961041503,0.42466831776971126,-28.005599631260157,1.0769847713701926,0.376245060915377,4.2419078769298
u0297::2025-01-08,1.1108150870466464,0.4912819430972117,-26.83283556513812,1.0073652942625784,0.5775847876193613,8.489753589071192
u0017::2025-01-08,0.4019018012726926,0.39468450141549094,-27.89183517712184,1.1792975156804233,0.3610059269015476,5.205451766672921
u0117::2025-01-08,1.3793802175937322,0.5083180965671005,-21.516657387094433,1.2129268915519242,0.8656260289759632,16.895878377814235
u0111::2025-01-08,0.8256300960418085,0.4727065747283683,-22.850802424497097,1.0638513317839953,0.6600057622653934,9.32491891790339
u0392::2025-01-08,41.28461610642912,0.6197975765510875,-20.055687242753745,1.0,0.7836783832729668,20.564373027889747
u0210::2025-01-08,0.5765701519569131,0.4402414665856109,-23.017553649132882,1.0150666614133803,0.47622036549226215,6.103268360057666
u0264::2025-01-08,0.2783954503125174,0.3806768253371059,-30.171632783495426,0.9805159818958629,0.08377922291735265,0.7686613661389248
u0241::2025-01-08,0.4526529193709812,0.4611974511175284,-27.020842630068763,1.0244433991346398,0.40099193282844914,4.603270437147694
u0218::2025-01-08,0.2953466604835376,0.39315709052202974,-31.830111793114135,1.0217497115105103,0.1518665623971024,1.5297598519422437
u0226::2025-01-08,0.9061607673077363,0.5137337835349466,-27.675557768534528,1.1657761338039476,0.6787845735923609,10.790488161483516
u0115::2025-01-08,0.5399824450778823,0.4326155721973787,-28.748844678423247,0.9830964564298138,0.2608968554494567,2.6745855254277044
u0281::2025-01-08,0.5424579352526795,0.4252856410363281,-27.012256130144365,1.0564751934272005,0.3968348699374382,4.397297934043599
u0381::2025-01-08,1.5373605127437135,0.5434203270442777,-19.73462269564523,1.2131765694916221,0.9180009054988476,21.37843533882812
u0096::2025-01-08,0.8140587988856475,0.46173075905587063,-23.53921869692147,1.0208508633247992,0.5811244649324991,7.7250984569114
u0350::2025-01-08,1.173916219353766,0.48032675564223304,-20.707703365205656,1.1438133262708758,0.8052765887388871,14.364878912581421
u0287::2025-01-08,1.249041547506869,0.5014548148794279,-23.13171155980335,1.0717347794886218,0.7540027164965426,12.34232870085124
u0369::2025-01-08,0.7563762295838643,0.450273409345532,-24.80688776609546,1.0705263759006465,0.5761648007902536,7.274138677503678
u0046::2025-01-08,0.9041949348520248,0.5272117094724564,-25.820395113945956,1.0831540932607178,0.6868517451432334,10.607853198999715
u0061::2025-01-08,1.1510347340634808,0.4846510564140062,-22.731052574461817,0.9934060182729384,0.6330568817912413,10.161207428315782
u0053::2025-01-08,0.5679817830803826,0.4545989460360821,-24.280276790465763,1.0595130367649477,0.5290788607178136,6.61889073880608
u0029::2025-01-08,1.2156035583856457,0.5410381584124115,-22.58325923679266,1.2220387686776848,0.8628375041159038,16.68548902811254
u0261::2025-01-08,0.5038019371200203,0.4215763903970548,-24.680008700698462,0.9772244158115031,0.3098761112940402,3.6344418184565788
u0048::2025-01-08,1.142997916649347,0.516650584446491,-19.332479265745718,1.242526550682268,0.8836228185709583,19.390466964338323
u0279::2025-01-08,0.8782521347464998,0.45262172984094384,-27.029937800641502,1.060429227546541,0.5476415870925255,6.875711078637343
u0067::2025-01-08,0.6819479853053124,0.4584275910696665,-25.333263482883158,1.0320046009162736,0.5186038854132368,6.258386471700092
u0050::2025-01-08,0.47126848120248044,0.46463066574184303,-24.85675311962304,1.1867771569200256,0.5749814784326638,8.429867310063827
u0034::2025-01-08,0.5101091049439304,0.4021841026415977,-30.24595257930677,0.9804250514592135,0.1680317747777412,1.614213637851509
u0082::2025-01-08,0.5659651794304815,0.4422874007132139,-25.92834805202875,1.247557444360972,0.5570978761936121,8.59837283670295
u0295::2025-01-08,0.4373094156101594,0.4293664654504768,-31.349732584065386,0.9857455731639023,0.18111005926901547,1.793927023676019
u0312::2025-01-08,0.31573482689104454,0.42243694631255907,-27.60649061182662,1.0058620701120127,0.25072028317418504,2.5653502518918296
u0267::2025-01-08,0.5869276125155944,0.45607616531339806,-22.63382100706194,1.2829766095433504,0.6618579189990121,11.386869335382999
u0211::2025-01-08,0.5500325288827995,0.41420009989651746,-28.02220041489522,0.973008391368054,0.22793875535067504,2.3074358187416975
u0238::2025-01-08,0.5720737192572426,0.4258663273667283,-25.031031469891573,1.0221436730836382,0.41487281857095815,4.745005152905338
u0338::2025-01-08,0.3567050213541453,0.3943390417269296,-30.15827725980223,1.1426866168469623,0.29129280540006586,3.979478011311528
u0270::2025-01-08,1.8866465725184525,0.6425977676538773,-17.48328626738427,1.3187181510689168,0.9733392327955219,32.32891266181393
u0009::2025-01-08,0.8265022652914712,0.4916886883981378,-25.606929395866448,1.26859794570958,0.7162907474481396,11.940966705249384
u0323::2025-01-08,0.8700688576152129,0.43196179159444903,-30.53311991814062,1.2001055468530772,0.5094665788607178,7.672738420244752
u0171::2025-01-08,1.1137037422514557,0.5595076204405363,-27.30743075070215,1.2540960305363056,0.7652700032927231,15.00493987322863
u0225::2025-01-08,0.720749925188812,0.5269204196909514,-26.27562053256272,1.070864750202747,0.6232610306223246,9.25627428688312
u0175::2025-01-08,1.8133797950337043,0.5560271600325668,-18.953629035148957,1.5006970574183955,0.9586145867632532,27.41817498225936
u0393::2025-01-08,0.48683156630073693,0.4463192712368253,-24.536849718642937,1.0895363131755336,0.5065442871254527,6.396314134742917
u0271::2025-01-08,0.44713194905286435,0.39544253588088024,-33.0553219092178,1.0309992423296823,0.19147184721764898,1.9687870292471958
u0176::2025-01-08,0.7135368613550899,0.3946833185890201,-30.91313088462116,0.9826832862148509,0.21445917023378336,2.336579998998373
u0134::2025-01-08,0.4444450827633078,0.38957894238405244,-28.051084461015655,1.1106308027232386,0.32757449785973,3.99888292963869
u0380::2025-01-08,0.8239484427868774,0.48137183941213774,-26.419093393370268,0.9883302744951986,0.48811532762594667,6.387755583373909
u0284::2025-01-08,1.0211747962696085,0.5619935299121308,-20.815891645125635,1.061427838518228,0.7917970036219955,15.152747065821261
u0389::2025-01-08,0.32323329641318593,0.37888813753425943,-32.03383526983363,0.9803115474170663,0.05822974975304576,0.5167021539770433
u0028::2025-01-08,0.44440618392160774,0.3965783308390373,-32.4997039243782,1.0544396991086793,0.2237405334211393,2.4378674490147856
u0136::2025-01-08,0.43381802896767013,0.43561097885269434,-25.061436711374736,1.0164818292489282,0.3846620842937109,4.415500079147024
u0169::2025-01-08,1.0420851538542408,0.4712562445109852,-23.120408061367943,1.088658066564782,0.7102609483042476,10.59634634249116
u0231::2025-01-08,0.8917265717703352,0.4545650070982379,-21.870564052084504,1.054100054734822,0.6537701679288772,9.671531299486745
u0344::2025-01-08,0.805936909619511,0.4348437583614328,-27.754875265703987,1.0179983884283665,0.4299576061903194,4.954808033315917
u0237::2025-01-08,0.8135979309031992,0.4628786847199914,-26.570270131262827,1.029565700544626,0.5269180111952585,6.474698661328392
u0099::2025-01-08,0.7618654520019691,0.44100349002073835,-29.09230308382016,1.1162363073758628,0.49447439907803753,6.242883997175841
u0286::2025-01-08,0.5713327998022776,0.4232795921123982,-26.679033508959645,0.9666530073249996,0.27913030951596973,2.995437664469275
u0321::2025-01-08,0.4757228547608168,0.3948837825604659,-28.41073565421223,1.1196860837284854,0.34312232466249587,4.2429325899392705
u0170::2025-01-08,1.437032573040654,0.5556100893306317,-24.321180651927836,1.0793970951431344,0.7860450279881462,14.848477280954725
u0332::2025-01-08,0.3740939237690768,0.38252486816074877,-31.128013265942947,0.9832631608526624,0.09293710898913402,0.8400611585193263
u0177::2025-01-08,0.5551295912195247,0.44078852237543464,-23.43798687551506,1.1178076892570636,0.5570155581165624,7.516604494075905
u0239::2025-01-08,0.5764341189056128,0.4533494687891824,-26.50934071129649,1.0858641931831876,0.49994855120184395,6.0216429149614505
u0189::2025-01-08,0.5280916859018185,0.41761372290711696,-28.001548240763107,0.986089959000582,0.2467998847546921,2.477378453087428
u0199::2025-01-08,0.5154583261469328,0.44007105558422,-27.48431520239696,1.0538722809532364,0.4064969542311492,4.52759532687533
u0181::2025-01-08,0.2787053760709747,0.39148621524911054,-31.694666692489253,1.0119583422455831,0.13332441554165295,1.3088158685548312
u0056::2025-01-08,0.2667493918516879,0.4133614303544083,-29.2111813892693,0.9715249549422733,0.13102979914389198,1.2665830240031988
u0084::2025-01-08,0.417861973164879,0.39298833918338383,-28.243814073712006,1.0082067678547213,0.2201185380309516,2.175954070080051
u0327::2025-01-08,0.9969818486216528,0.4939484312681135,-26.490584601305823,1.031507005501322,0.6073119031939413,8.59100064792758
u0336::2025-01-08,1.1508666004234798,0.46558759530217436,-22.346808751728744,1.4288795379181007,0.8100819064866644,16.873198790650008
u0341::2025-01-08,0.34546934751420355,0.42135972020952467,-29.231733066908244,0.9956032008448273,0.19944641093184065,1.9425899248249496
u0357::2025-01-08,41.28461610642912,0.6197975765510875,-20.055687242753745,1.0,0.7837195423114915,20.564373027889747
u0198::2025-01-08,0.8630595706947811,0.45920497861009774,-24.213879452486168,1.0595786925695998,0.618249917681923,8.189990098280683
u0086::2025-01-08,0.8589905812943839,0.5190582044046743,-23.323309562035156,1.2135049850646824,0.7829889693776753,13.40914824629127
u0114::2025-01-08,0.682462262309267,0.42830338398921936,-24.29539414396647,1.0151554713606787,0.4611047085940072,5.546716214684395
u0265::2025-01-08,1.3572749673328364,0.4878458685469319,-22.531344520896138,1.3718203367344242,0.851024860059269,17.684805524746018
u0024::2025-01-08,0.5772183524982705,0.3934092693990812,-30.06970054830735,0.9769318744469215,0.17576967402041488,1.7413244425604841
u0375::2025-01-08,0.3301827734325746,0.38422163622769073,-33.57655999528099,1.0206880749565215,0.12920851168916694,1.3125996849560382
u0354::2025-01-08,0.5838201237855087,0.43754030303025243,-31.933920816846513,1.0394881011880701,0.32854173526506425,3.6049815174070448
u0385::2025-01-08,0.6686302876376167,0.47024775652202383,-23.062117416769762,1.1283207113831,0.655200444517616,9.349621049506066
u0190::2025-01-08,0.9329798850319041,0.504342811826251,-22.81375178018889,1.3554121851847412,0.8146711392821864,15.785166749039671
u0097::2025-01-08,0.47661518311188367,0.3769991540551501,-32.88833519053217,1.012129039676486,0.14846065195917024,1.473947628254983
u0349::2025-01-08,0.6023777545204368,0.4006275792217342,-27.695996676957613,0.9885563257635213,0.2606910602568324,2.6815460126670017
u0104::2025-01-08,0.9414051192878512,0.4206389190071769,-29.439651955972014,1.1664622485741822,0.5071102239051696,7.381011808819387
u0294::2025-01-08,0.46872992071007735,0.4204611170573475,-30.11377281391014,0.9735147074228725,0.17390722752716495,1.6856596881311527
u0256::2025-01-08,0.6357825037881799,0.4445975044977095,-27.413876449444498,1.0048906152692412,0.39372736252881135,4.337663806339915
u0014::2025-01-08,0.7370847778918043,0.4459838000951856,-22.309509952634162,1.0665291879509444,0.6065916200197563,8.466888116161712
u0087::2025-01-08,0.6136854830371223,0.4356449350603428,-26.400429432762586,1.1117098660786906,0.49817871254527496,6.10882309238628
u0276::2025-01-08,0.27207909318179657,0.4230277834860109,-30.830097483436774,0.9619050570845173,0.1156157392163319,1.1409701355272392
u0057::2025-01-08,1.2036774358080216,0.523317187248452,-21.91025052749108,1.1476092375818976,0.8378333882120514,15.273527329925926
u0066::2025-01-08,0.4702617632203097,0.42959242592472097,-29.269832425864745,0.9777275067595137,0.21384178465591044,2.1444758689136285
u0138::2025-01-08,0.7689512114233608,0.5586633430416451,-22.06883144020531,1.0952925379436695,0.7516978103391505,13.252667976750319
u0257::2025-01-08,0.7465698377086409,0.45133661349629156,-25.754921941824016,1.19053098370921,0.61873353638459,8.848486750437312
u0139::2025-01-08,0.5701708126685039,0.4012682515708014,-33.760091054486004,1.0182128838812445,0.21575567994731643,2.2290842937925563
u0157::2025-01-08,0.4336808621143856,0.3911520090034715,-31.408425317589387,1.0128705302367502,0.17023378333882122,1.6608620802954448
u0383::2025-01-08,0.43476292246926507,0.39984317637610584,-33.423711439378685,1.0263280827374806,0.184341043793217,1.875981699855269
u0201::2025-01-08,0.684795292895716,0.44114251598133203,-27.191449867215265,0.9972593285095351,0.38946740204148833,4.309622335398332
u0274::2025-01-08,0.42700225926567464,0.43512862755384096,-31.812292081564507,1.0031349704237273,0.22415212380638788,2.2971596295171404
u0317::2025-01-08,0.6426909320988058,0.44447027768505437,-28.562081337977627,1.044497446759814,0.42345447810339154,4.760039220494973
u0223::2025-01-08,0.55621586374443,0.4520415113514386,-22.119596705066577,1.1551091994690812,0.6200917846559104,9.451678534731311
u0200::2025-01-08,41.28461610642912,0.6197975765510875,-20.055687242753745,1.0,0.7837607013500165,20.564373027889747
u0351::2025-01-08,0.5556523388493668,0.41821430777608254,-25.49905885420394,1.0431186102165964,0.4090282351004281,4.651843233153755
u0156::2025-01-08,0.7158490431548502,0.44182644461875087,-24.789779444690456,1.0372417902075417,0.5187170727691801,6.27926481372896
u0145::2025-01-08,0.39786318641799245,0.41617560804841536,-25.860243159786442,0.9948552141242994,0.27715467566677643,2.9927295613752514
u0152::2025-01-08,0.6354371607505552,0.4187418699353916,-32.50734715700934,1.0563485969486768,0.31678054000658545,3.5586870522717837
u0150::2025-01-08,0.9022862307269532,0.45299942124165504,-22.427497051701916,1.0120932214912262,0.5915891504774449,8.474575689971044
u0001::2025-01-08,0.27926894451583506,0.3806768253371059,-30.157089383223134,0.9805159818958629,0.08414965426407639,0.7717981836768599
u0047::2025-01-08,0.4009601531077566,0.3881721211088033,-28.77747719209526,1.1288245781494644,0.3098143727362529,3.9884513715757692
u0376::2025-01-08,0.5342837758315394,0.41605930132640195,-30.527932458306733,1.0557834042277787,0.30403152782351006,3.291631641530877
u0206::2025-01-08,0.7444045253105742,0.40956418895516594,-29.700344451372068,0.9761580178109999,0.2504836187026671,2.76753775338296
u0025::2025-01-08,0.6471454503125174,0.474982842847717,-22.491064279954365,1.2170869096445052,0.7003107507408627,11.368581715025192
u0044::2025-01-08,0.2820150710380022,0.42325680301696356,-31.71803788260934,0.984083425675243,0.12688302601251236,1.2346842919509076
u0339::2025-01-08,0.5978825770106649,0.49139623408454147,-28.15528975931436,1.023651697039231,0.4610121007573263,5.839255014581766
u0346::2025-01-08,0.25894926709887944,0.377189151669931,-29.96484234802628,0.9682551168361476,0.06645126769838657,0.6181111201733416
u0011::2025-01-08,0.4955550107142335,0.3784974355437735,-33.37373414488854,0.9825922183647492,0.09483042476127758,0.9020922204424785
u0007::2025-01-08,0.33771121276108984,0.42732538180170593,-31.05361047064452,0.9794671645493909,0.1461763253210405,1.4379152658778032
u0221::2025-01-08,0.2704880830120852,0.38090073297919924,-30.297941327707782,0.9805159818958629,0.08162866315442871,0.7458662504265025
u0235::2025-01-08,0.4561795228465624,0.39799103611856057,-33.494964072998,1.0334431948848048,0.19651382943694434,2.0436118081634564
u0363::2025-01-08,0.9687754147430241,0.44005863695252484,-25.505830451789876,1.0345989698076103,0.5507388047415213,7.146855032472631
u0072::2025-01-08,0.6798708196041576,0.39213415310090566,-31.681837346267677,0.9780013277600568,0.17946369772802107,1.9202938223604538
u0103::2025-01-08,0.23083146985917338,0.3826576868450421,-33.502475311660845,1.0139856437284207,0.10570670069147185,1.0660833339075402
u0358::2025-01-08,0.40542443882204243,0.3997364393937995,-30.555784801273628,0.9874613219739216,0.14092854790912085,1.304826665881256
u0309::2025-01-08,0.7422030825099907,0.40583526474100967,-28.474418295688594,1.0103905770566994,0.33376893315772144,3.653984840080363
u0378::2025-01-08,0.903735286327637,0.453391019309909,-27.491908651001246,1.0388690575977526,0.5210425584458347,6.520571917909555
u0118::2025-01-08,0.4023910442197587,0.4440603324390535,-33.10541837507638,1.0447561048703808,0.28098246624958845,3.161495230903321
u0008::2025-01-08,0.6373181634357232,0.4014351162707977,-30.338261620788256,0.9913064362369588,0.22888541323674677,2.3389229286600286
u0147::2025-01-08,0.4993924238501173,0.420424919801214,-25.22700332881062,0.9851285194149211,0.3074888870595983,3.463618278387019
u0382::2025-01-08,0.4792092335337595,0.46597034056471576,-25.754952385408224,1.1480782590176313,0.5446884260783668,7.447326479284279
u0280::2025-01-08,0.903609617398942,0.42862370874503064,-26.126440643378253,0.9979806724859319,0.44319023707606187,5.477985878764805
u0148::2025-01-08,0.7519059668900209,0.4638182289028445,-26.201237617122043,1.0485219616694168,0.545274942377346,6.698190828104668
u0033::2025-01-08,0.42111243249665115,0.3995661351766216,-29.57306759799694,1.318517030802063,0.3663668916694106,7.133384212437223
